"","filename","sentence","index","date","title","publication","filepath"
"3752","text_extracted_30.txt","innovate wasn't itself objectionable, instead of following through by assessing his administration's experiments and",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3753","text_extracted_30.txt","discarding ones that failed, he tended, like certain WWI generals, to treat each successful offensive as a gain to be",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3754","text_extracted_30.txt","preserved at all costs, as if it were indeed part of one grand strategy. Consequently, as the depression wore on,",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3755","text_extracted_30.txt","businessmen found themselves overwhelmed by new legislation, much of which involved considerable, if not",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3756","text_extracted_30.txt","sweeping, changes to the rules for doing business, and to their property rights. The following table, reproduced from",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3757","text_extracted_30.txt","Higgs (), lists only those ""substantially attenuating or threatening"" those rights. The year , in particular,",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3758","text_extracted_30.txt","saw such a decisive shift of the Roosevelt administration's emphasis from recovery to reform that it amounted to an",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3759","text_extracted_30.txt","entirely new regime change—the so-called Second New Deal[]. By means of the ""gorge of indigestible",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3760","text_extracted_30.txt","measures"" enacted during it, Moley writes, the original New Deal ""was completely transformed."" ""The impact of",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3761","text_extracted_30.txt","these multitudinous measures,"" Chase National Bank economist Benjamin Anderson wrote[] a decade later,",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3762","text_extracted_30.txt","""upon a bewildered industrial and financial community was extraordinarily heavy.""And Villains also witnessed a",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3763","text_extracted_30.txt","change in the Roosevelt administration's attitude toward businessmen. During his  campaign, Roosevelt spoke",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3764","text_extracted_30.txt","of the need for ""cooperation"" between the government and business; and his administration's willingness to seek",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3765","text_extracted_30.txt","such cooperation was evident in its early conduct and policies. Even the NIRA, before the introduction of the",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3766","text_extracted_30.txt","blanket code, reflected the administration's desire to rely upon what Moley calls ""cooperative business-government",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3767","text_extracted_30.txt","planning,"" and to reject the alternative of dealing with ""private economic power by smashing it to bits."" Roosevelt",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3768","text_extracted_30.txt","understood, furthermore, that a lasting recovery depended on the revival of private enterprise. In short, ""he had no",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3769","text_extracted_30.txt","quarrel with business, as such. Certainly he did not regard it as an enemy.""[][] But by the summer of ,",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3770","text_extracted_30.txt","FDR's disposition had changed dramatically. Riled by business organizations' increasingly vituperative criticism of",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3771","text_extracted_30.txt","him and the New Deal; angered by the Supreme Court's striking down of the NRA; egged-on by his Progressive",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3772","text_extracted_30.txt","advisors; and determined to win-over supporters of populist presidential candidate Huey Long by stealing a march",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3773","text_extracted_30.txt","on Long's ""Share Our Wealth"" plan[], Roosevelt unveiled his own plan for reining-in plutocrats—the notorious",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3774","text_extracted_30.txt","""soak-the-rich"" tax proposal.[][] FDR made the proposal in a June th message to Congress[], ""Our revenue",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3775","text_extracted_30.txt","laws,"" he announced, ""have operated in many ways to the unfair advantage of the few, and they have done little to",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3776","text_extracted_30.txt","prevent an unjust concentration of wealth and economic power."" His first target was inherited wealth. Calling such",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3777","text_extracted_30.txt","wealth ""inconsistent with the ideals of this generation,"" he recommended that, besides estate taxes, ""an inheritance,",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3778","text_extracted_30.txt","succession, and legacy tax"" for ""all very large amounts,"" as well as gift taxes to frustrate attempts to evade it. Next",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3779","text_extracted_30.txt","came high incomes. Because ""social unrest and a deepening sense of unfairness are dangers to our national life,""",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3780","text_extracted_30.txt","the Government, he said, had a duty ""to restrict such incomes by very high taxes."" The final target was big",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3781","text_extracted_30.txt","business. ""Vast concentrations of capital,"" FDR said, ""should be ready to carry burdens commensurate with their",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3782","text_extracted_30.txt","powers and their advantages."" He therefore recommended ""a corporation income tax graduated according to the",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3783","text_extracted_30.txt","size of corporation income,"" to be supplemented (again as a check against evasion) by a tax on intercorporate",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3784","text_extracted_30.txt","dividends. As if this then-unprecedented proposal might not upset businessmen enough, FDR explained that he",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3785","text_extracted_30.txt","saw it as a half measure only. ""Ultimately,"" he said—foreshadowing legislation to come—he looked forward to both",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3786","text_extracted_30.txt","                                                                                                        Page  of ",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3787","text_extracted_30.txt","                                  The New Deal and Recovery, Part : Fear Itself",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3788","text_extracted_30.txt","""the simplification of our corporate structures through the elimination of unnecessary holding companies"" and",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3789","text_extracted_30.txt","policies that would ""discourage unwieldy and unnecessary corporate surpluses."" Roosevelt's recommendations",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3790","text_extracted_30.txt","came as a complete surprise to Congress: in his January rd budget message[], he'd advised against any new or",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3791","text_extracted_30.txt","additional taxes for the coming fiscal year; and deficits since then had been lower than expected. But if his new",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3792","text_extracted_30.txt","suggestions surprised Congress, they—and his corporate tax proposals in particular—threw the business",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3793","text_extracted_30.txt","community into what Ray Moley called ""paroxysms of fright,"" unnerving it almost as much as the Supreme Court's",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3794","text_extracted_30.txt","striking down of the NRA had cheered it in May. Taxes were, for the first time, being proposed for the avowed",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3795","text_extracted_30.txt","purpose of redistributing wealth rather than raising revenue. The graduated corporate tax, in particular, was",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3796","text_extracted_30.txt","understood to have no purpose save the dubious one of taxing bigness[]. No good purpose, that is: the",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3797","text_extracted_30.txt","Philadelphia Enquirer considered it ""an effective method of hampering re-employment, preventing wage increases",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3798","text_extracted_30.txt","and delaying recovery."" Right or wrong, the Enquirer was far from alone. In its report on the Revenue Bill[], the",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3799","text_extracted_30.txt","Senate Finance Committee recorded the minority opinion that the bill would be better entitled, A bill to confiscate",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3800","text_extracted_30.txt","property; to discourage business and prevent its expansion; to destroy incentive and discriminate against ability,",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3801","text_extracted_30.txt","brain, and ambition, and enterprise; to create inequalities and to obstruct recovery; to jeopardize the financial",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3802","text_extracted_30.txt","position of the government; and for other improper purposes.Despite such protests, the revenue bill sailed through",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3803","text_extracted_30.txt","Congress that August with unseemly haste, aided by Democratic super-majorities in both houses and congressional",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3804","text_extracted_30.txt","leaders' desire to carry out rather than question FDR's wishes. Although higher estate taxes took the place of FDR's",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3805","text_extracted_30.txt","proposed inheritance and gift taxes, most of his other suggestions, including the graduated corporate tax, were",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3806","text_extracted_30.txt","enacted, if only after some watering-down. ""It seems,"" an article in the staid AER opined[], ""that such a measure",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3807","text_extracted_30.txt","is important enough to justify more deliberate and careful consideration than was given."" Instead, ""all serious",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3808","text_extracted_30.txt","opposition appears to have been bought off with promises or bowled over by the huge Administration majority.""",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3809","text_extracted_30.txt","""There can be no denying,"" the AER article continued, that the President's message was an attack on wealth. Nor",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3810","text_extracted_30.txt","can it be denied that the diverting of taxation from the primary purpose of raising revenue to other major purposes",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3811","text_extracted_30.txt","involves great hazards. That there are tremendous abuses that should be remedied can admit of no question. But",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3812","text_extracted_30.txt","how best eliminate the abuses and yet do a minimum of harm; how best promote ingenuity, enterprise, economy,",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3813","text_extracted_30.txt","social security and all the other desiderata becomes even more difficult with the growing complexities of modern",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3814","text_extracted_30.txt","industrial society.It also becomes more difficult, the authors might have added, in the middle of a depression. ***",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3815","text_extracted_30.txt","FDR's ""war"" with business didn't end with the August th passage of the Revenue Act. Several days later he",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3816","text_extracted_30.txt","signed another law that many businessmen found even more disconcerting. And in  his rhetoric, if not his",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3817","text_extracted_30.txt","administration's legislation, would become still more ferocious. I'll take up the rest of the story of New Deal regime",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3818","text_extracted_30.txt","uncertainty in the next installment to this series. Continue Reading The New Deal and Recovery:Intro[] Part :",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3819","text_extracted_30.txt","The Record[] Part : Inventing the New Deal[] Part : The Fiscal Stimulus Myth[] Part : FDR's Fed[] Part",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3820","text_extracted_30.txt",": The Banking Crises[] Part : The National Banking Holiday[] Part : FDR and Gold[] Part : The NRA[]",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3821","text_extracted_30.txt","Part  (Supplement): The Brookings Report[] Part : The AAA[] Part : The Roosevelt Recession[] Part :",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3822","text_extracted_30.txt","The Roosevelt Recession, Continued[] Part : Fear Itself___________________ [][] Moley, After Seven",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3823","text_extracted_30.txt","Years, pp.  and . This isn't to say that every Roosevelt administration official showed compassion, whether",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3824","text_extracted_30.txt","real or simulated, toward businessmen. Secretary of the Interior Harold Ickes, for example, spoke contemptuously",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3825","text_extracted_30.txt","of formerly ""great and powerful"" businessmen, those ""boastful, aggressive supermen"" who now ""came fearfully to",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3826","text_extracted_30.txt","Washington to beg the President to help them save some little from the disaster that by their arrogance and",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3827","text_extracted_30.txt","pridethey had themselves precipitated."" (Harold Ickes, The New Democracy, , pp. -). [][] In his ""secret""",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3828","text_extracted_30.txt","diary entry for November th, , Harold Ickes notes that Roosevelt had already convinced by then, presumably",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3829","text_extracted_30.txt","by Felix Frankfurter, that ""big business is bent on a deliberate policy of sabotaging the Administration."" Frankfurter",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3830","text_extracted_30.txt","had urged FDR to ""recognize that there was a war on an act on that assumption,"" though he added that the",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3831","text_extracted_30.txt","president needn't ""declare war verbally."" See Michael Parrish, Felix Frankfurter and His Times (, p. ).",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3832","text_extracted_30.txt","Concerning Huey Long: in April , the Democratic National Committee conducted a secret poll (the",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3833","text_extracted_30.txt","questionnaire it sent around purported to have come from the National Inquirer of Washington, DC, though there",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3834","text_extracted_30.txt","was no such paper). The results suggested that, whether he ran himself or merely endorsed the Republican",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3835","text_extracted_30.txt","candidate, Long might divert enough votes from FDR to cost him the presidency, much as Theodore Roosevelt had",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3836","text_extracted_30.txt","cost Taft the presidency in . See Robert Snyder, ""Huey Long and the Presidential Election of """,30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3837","text_extracted_30.txt","()[].[Cross-posted      from     Alt-M.org[]]  [   ]:   https://www.cato.org/people/george-selgin      [   ]:",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3838","text_extracted_30.txt","https://reader.elsevier.com/reader/sd/pii/U?token=BFFBECBEBCEBB",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3839","text_extracted_30.txt","BADAADCCBCADBEBEEDFFFC&#;originRegion=us-east-",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3840","text_extracted_30.txt","&#;originCreation=                                             [                                   ]:",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3841","text_extracted_30.txt","                                                                                                        Page  of ",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3842","text_extracted_30.txt","                                  The New Deal and Recovery, Part : Fear Itself",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3843","text_extracted_30.txt","https://www.jstor.org/stable/pdf/.pdf?refreqid=excelsior%Abecd [ ]:",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3844","text_extracted_30.txt","https://www.alt-m.org////the-new-deal-and-recovery-part--the-fiscal-stimulus-myth/              [        ]:",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3845","text_extracted_30.txt","https://en.wikipedia.org/wiki/Lewis_Williams_Douglas#Director_of_the_Bureau_of_the_Budget                  [      ]:",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3846","text_extracted_30.txt","https://www.independent.org/publications/tir/article.asp?id= [ ]: https://crookedtimber.org////the-",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3847","text_extracted_30.txt","queer-personality-and-floating-mind-what-did-keynes-say-to-and-about-roosevelt-/                  [              ]:",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3848","text_extracted_30.txt","https://en.wikipedia.org/wiki/Raymond_Moley [ ]: https://cdn.mises.org/After%Seven%Years_.pdf [ ]:",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3849","text_extracted_30.txt","https://www.jstor.org/stable/pdf/.pdf?refreqid=excelsior%Afecdcdece [ ]:",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3850","text_extracted_30.txt","http://www.let.rug.nl/usa/presidents/franklin-delano-roosevelt/state-of-the-union-.php            [          ]:",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3851","text_extracted_30.txt","https://en.wikipedia.org/wiki/Second_New_Deal [ ]: https://mises.org/library/economics-and-public-welfare [ ]:",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3852","text_extracted_30.txt","https://www.alt-m.org////the-new-deal-and-recovery-part--fear-itself/#_ftn               [            ]:",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3853","text_extracted_30.txt","https://en.wikipedia.org/wiki/Share_Our_Wealth [ ]: https://www.alt-m.org////the-new-deal-and-recovery-",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3854","text_extracted_30.txt","part--fear-itself/#_ftn [ ]: https://www.presidency.ucsb.edu/documents/message-congress-tax-revision [ ]:",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3855","text_extracted_30.txt","https://www.presidency.ucsb.edu/documents/the-annual-budget-message                            [                 ]:",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3856","text_extracted_30.txt","https://www.cato.org/C:/Users/Selgin/AppData/Local/Temp/ECM_PRO_-.pdf                       [             ]:",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3857","text_extracted_30.txt","https://www.finance.senate.gov/download/revenue-bill-of--report--                      [               ]:",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3858","text_extracted_30.txt","https://www.jstor.org/stable/?seq=#metadata_info_tab_contents              [       ]:       https://www.alt-",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3859","text_extracted_30.txt","m.org////the-new-deal-and-recovery-a-new-alt-m-series/ [ ]: https://www.alt-m.org////the-",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3860","text_extracted_30.txt","record/ [ ]: https://www.alt-m.org////the-new-deal-and-recovery-part--inventing-the-new-deal/ [ ]:",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3861","text_extracted_30.txt","https://www.alt-m.org////the-new-deal-and-recovery-part--the-fiscal-stimulus-myth/ [ ]: https://www.alt-",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3862","text_extracted_30.txt","m.org////the-new-deal-and-recovery-part--fdrs-fed/ [ ]: https://www.alt-m.org////the-new-deal-",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3863","text_extracted_30.txt","and-recovery-part--the-banking-crisis/ [ ]: https://www.alt-m.org////the-new-deal-and-recovery-part--",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3864","text_extracted_30.txt","the-national-bank-holiday/ [ ]: https://www.alt-m.org////the-new-deal-and-recovery-part--fdr-and-gold/ [",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
"3865","text_extracted_30.txt","]: https://www.alt-m.org////the-nra/ [ ]: https://www.alt-m.org////the-new-deal-and-recovery-",30,2021-04-14,"The New Deal and Recovery, Part 12: Fear Itself","    Newstex Blogs           George Selgin","./extracted_text/text_extracted_30.txt"
