"","filename","sentence","index","date","title","publication","filepath"
"1328","text_extracted_11.txt","""Many young people were just demoralized about what their future held and now they see a candidate I think that is",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1329","text_extracted_11.txt","connected to them,"" said Swalwell, a 43-year-old congressman who ran against both Biden and Harris in the 2020",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1330","text_extracted_11.txt","Democratic presidential primaries.",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1331","text_extracted_11.txt","Harris has spoken on 12 college campus' since the Supreme Court ended abortion protections provided under Roe",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1332","text_extracted_11.txt","v. Wade. She was already becoming a familiar face to younger voters, Swalwell said.",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1333","text_extracted_11.txt","""She's not new to this. She's not like Johnny come lately with young people. She's been pretty dialed into what they",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1334","text_extracted_11.txt","care about,"" he said.",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1335","text_extracted_11.txt","Voter voices",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1336","text_extracted_11.txt","Taino Moreno, 17, was at a donor event for Dave Min, a member of the California State Senate, when he heard the",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1337","text_extracted_11.txt","news that Biden dropped out of the election.",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1338","text_extracted_11.txt","He will be attending Harris’ alma mater, Howard University in the fall.",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1339","text_extracted_11.txt","Link to Image",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1340","text_extracted_11.txt","“I grew up with a Black president, and I was excited,” Moreno said. “I felt like I could do that too...I haven't had a",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1341","text_extracted_11.txt","feeling like that since I was a little boy.",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1342","text_extracted_11.txt","Briana Lee, 18, an incoming freshman at UC Berkeley who lives in Huntington Beach, California, was 2-years-old",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1343","text_extracted_11.txt","when Barack Obama was elected president.",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1344","text_extracted_11.txt","“Young people have experienced the most political apathy in terms of not wanting to vote and because we saw",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1345","text_extracted_11.txt","Trump and Biden go against each other in 2020, I know a lot of people said they didn't want that rematch,"" Lee",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1346","text_extracted_11.txt","said. ""I think it has a lot of potential to reinvigorate the youth voter base.""",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1347","text_extracted_11.txt","Justyn Kelly, 21, studying political economy at the USC, from LA, voted in the 2022 midterms, but this is the first",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1348","text_extracted_11.txt","time he's been able to vote for president.",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1349","text_extracted_11.txt","“I'm very excited to vote for somebody who will be – and will be, I'm going to put that out there – the first female",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1350","text_extracted_11.txt","president of the United States.”",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1351","text_extracted_11.txt","-Rebecca Morin, Karissa Waddick in Washington contributed to this article",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1352","text_extracted_11.txt","This article originally appeared on USA TODAY: Harris drawing parallels to Obama as young voters eye chance to",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1353","text_extracted_11.txt","be part of historic first",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1354","text_extracted_11.txt","Classification",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1355","text_extracted_11.txt","Language: ENGLISH",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1356","text_extracted_11.txt","Publication-Type: Web Publication",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1357","text_extracted_11.txt","                                                                                                         Page 4 of 5",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1358","text_extracted_11.txt","             Harris drawing parallels to Obama as young voters eye chance to be part of historic first",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1359","text_extracted_11.txt","Journal Code: 666052891",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1360","text_extracted_11.txt","Subject: ELECTIONS (90%); ELECTIONS & POLITICS (90%); HISTORY (90%); US PRESIDENTS (90%);",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1361","text_extracted_11.txt","VOTERS & VOTING (90%); CAMPAIGNS & ELECTIONS (89%); INTERVIEWS (89%); LEGISLATIVE BODIES",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1362","text_extracted_11.txt","(89%); US DEMOCRATIC PARTY (89%); US REPUBLICAN PARTY (89%); WOMEN (89%); HEADS OF",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1363","text_extracted_11.txt","GOVERNMENT ELECTIONS (78%); POLITICS (78%); SOCIAL MEDIA (78%); US PRESIDENTIAL CANDIDATES",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1364","text_extracted_11.txt","2008 (78%)",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1365","text_extracted_11.txt","Industry: SOCIAL MEDIA (78%)",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1366","text_extracted_11.txt","Person: KAMALA HARRIS (94%); ALEXANDRIA OCASIO-CORTEZ (92%); BARACK OBAMA (92%); DONALD",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1367","text_extracted_11.txt","TRUMP (92%); J D VANCE (92%); JOE BIDEN (92%); MAXWELL FROST (92%)",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1368","text_extracted_11.txt","Geographic: MICHIGAN, USA (93%); CALIFORNIA, USA (79%); UNITED STATES (97%); ISRAEL (93%); ASIA",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1369","text_extracted_11.txt","(92%); STATE OF PALESTINE (92%); HONDURAS (79%); WESTERN ASIA (79%); CARIBBEAN ISLANDS",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1370","text_extracted_11.txt","(73%); CENTRAL AMERICA (58%); Texas, Departamento de Atlántida, Michigan & California; United States, Israel",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1371","text_extracted_11.txt","& Honduras; Americas, Northern America; Asia, Western Asia; Americas, Central America",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1372","text_extracted_11.txt","SUB: WOMEN",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1373","text_extracted_11.txt","SUB: US REPUBLICAN PARTY",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1374","text_extracted_11.txt","SUB: INTERVIEWS",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1375","text_extracted_11.txt","SUB: CAMPAIGNS & ELECTIONS",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1376","text_extracted_11.txt","PEO: MAXWELL FROST",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1377","text_extracted_11.txt","SUB: US PRESIDENTS",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1378","text_extracted_11.txt","SUB: ELECTIONS",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1379","text_extracted_11.txt","SUB: HISTORY",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1380","text_extracted_11.txt","GEO: STATE OF PALESTINE",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1381","text_extracted_11.txt","PEO: JOE BIDEN",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1382","text_extracted_11.txt","PEO: ALEXANDRIA OCASIO-CORTEZ",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1383","text_extracted_11.txt","SUB: HEADS OF GOVERNMENT ELECTIONS",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1384","text_extracted_11.txt","PEO: J D VANCE",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1385","text_extracted_11.txt","PEO: KAMALA HARRIS",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1386","text_extracted_11.txt","SUB: US DEMOCRATIC PARTY",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1387","text_extracted_11.txt","GEO: UNITED STATES",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1388","text_extracted_11.txt","GEO: UNITED STATES; MICHIGAN, USA",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1389","text_extracted_11.txt","PEO: BARACK OBAMA",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1390","text_extracted_11.txt","GEO: ASIA",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1391","text_extracted_11.txt","SUB: ELECTIONS & POLITICS",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1392","text_extracted_11.txt","PEO: DONALD TRUMP",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1393","text_extracted_11.txt","                                                                                                         Page 5 of 5",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1394","text_extracted_11.txt","             Harris drawing parallels to Obama as young voters eye chance to be part of historic first",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1395","text_extracted_11.txt","SUB: LEGISLATIVE BODIES",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1396","text_extracted_11.txt","Load-Date: July 25, 2024",11,2024-07-25,"Harris drawing parallels to Obama as young voters eye chance to be part of historic","  USA Today Online          US NEWS & US POLITICS NEWS             Sarah D.","./extracted_text/text_extracted_11.txt"
"1397","text_extracted_12.txt","                                                                                                      Page 1 of 4",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1398","text_extracted_12.txt","                                            What’s Next for the Harris Campaign",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1399","text_extracted_12.txt","                                  What’s Next for the Harris Campaign",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1400","text_extracted_12.txt","                                                     The New York Times",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1401","text_extracted_12.txt","                                              July 21, 2024 Sunday 13:15 EST",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1402","text_extracted_12.txt","Copyright 2024 The New York Times Company All Rights Reserved",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1403","text_extracted_12.txt","Section: US; politics",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1404","text_extracted_12.txt","Length: 1558 words",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1405","text_extracted_12.txt","Byline: Zolan Kanno-Youngs, Erica L. Green and Nicholas Nehamas Zolan Kanno-Youngs is a White House",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1406","text_extracted_12.txt","correspondent, covering President Biden and his administration. Erica L. Green is a White House correspondent,",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1407","text_extracted_12.txt","covering President Biden and his administration. Nicholas Nehamas is a Times political reporter covering the re-",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1408","text_extracted_12.txt","election campaign of President Biden.",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1409","text_extracted_12.txt","Highlight: Vice President Kamala Harris faces many questions, from the management of her campaign to the",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1410","text_extracted_12.txt","selection of her running mate, should she be the Democratic Party’s nominee.",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1411","text_extracted_12.txt","Body",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1412","text_extracted_12.txt","Vice President Kamala Harris faces many questions, from the management of her campaign to the selection of her",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1413","text_extracted_12.txt","running mate, should she be the Democratic Party’s nominee.",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1414","text_extracted_12.txt","President Biden endorsed Vice President Kamala Harris to lead the presidential ticket after ending his re-election",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1415","text_extracted_12.txt","campaign on Sunday, raising the chance that she could be the first Black woman and the first person of Indian",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1416","text_extracted_12.txt","descent to be president of the United States.",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1417","text_extracted_12.txt","Ms. Harris in many ways has been preparing for this moment for the past year as she emerged as one of the Biden",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1418","text_extracted_12.txt","campaign’s more aggressive voices on abortion rights and attacks on former President Donald J. Trump. Mr. Biden",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1419","text_extracted_12.txt","spoke to Ms. Harris on Sunday morning before he posted a letter online informing the world that he would be",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1420","text_extracted_12.txt","stepping down as the Democratic nominee.",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1421","text_extracted_12.txt","In another post less than a half-hour later, he endorsed Ms. Harris, who quickly issued a statement saying she",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1422","text_extracted_12.txt","intended to “earn and win this nomination.”",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1423","text_extracted_12.txt","But as the details of the nominating process remain unclear, there are many questions Ms. Harris and her team will",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1424","text_extracted_12.txt","face in the days ahead.",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1425","text_extracted_12.txt","What About Her Campaign?",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1426","text_extracted_12.txt","Ms. Harris will now need to take over the vast infrastructure of Mr. Biden’s campaign, which has roughly 1,300 staff",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1427","text_extracted_12.txt","members and dozens of offices around the nation. There are signs that is already happening.",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1428","text_extracted_12.txt","On a call with the Biden campaign staff on Sunday, Jen O’Malley Dillon, the Biden campaign chairwoman, and Julie",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1429","text_extracted_12.txt","Chavez Rodriguez, the Biden campaign manager, informed the staff members that they were all now working for",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1430","text_extracted_12.txt","Harris for President, according to two people who listened to the call. “We’re all going to do it the same,” Ms.",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1431","text_extracted_12.txt","Chavez Rodriguez said.",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1432","text_extracted_12.txt","                                                                                                         Page 2 of 4",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1433","text_extracted_12.txt","                                        What’s Next for the Harris Campaign",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1434","text_extracted_12.txt","Ms. Harris already has connections to Ms. Chavez Rodriguez, who served as Ms. Harris’s state director when she",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1435","text_extracted_12.txt","was in the Senate. Ms. Chavez Rodriguez later worked on her unsuccessful 2020 campaign for president.",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1436","text_extracted_12.txt","The vice president has ramped up her own campaign team in the past year — although they maintained it was just",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1437","text_extracted_12.txt","to support her as Mr. Biden’s No. 2. Her advisers for her vice-presidential campaign team include Brian Fallon, the",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
"1438","text_extracted_12.txt","communications director, who also worked for Hillary Clinton’s 2016 campaign, and Sheila Nix, the chief of staff,",12,2024-07-21,"What’s Next for the Harris Campaign","     The New York Times US; politics     Zolan Kanno-Youngs, Erica L. Green","./extracted_text/text_extracted_12.txt"
